building_key,tier,band,n,max_floor,age_band,year,ok,low,mid,high,top
04f6cf3434aa1eff648dcabcb1e6910027fb6f82bd925c6d27db229636795f01,metro,m16_25,53,19.0,ge31,1994.0,True,98.55514781102316,101.9595879267569,,
050801ca9f45f694579e44dbb7750a65b101768dc99d588b4c10a1399a311aaf,other_urban,le15,60,15.0,a21_30,2002.0,True,,113.36981840060135,116.18720842145665,122.46153900508428
050928b5cf0f9c34e2e393f8132fad22673284b4a82812fd7fc05f482a191081,metro,ge26,203,32.0,le10,2022.0,True,105.70173007789883,106.56409846753441,106.50167257748548,
050bcf7e6dd4b038dff5db685cbd8d4ded04bb7033d28ff5b88b21bf6ecf00c2,other_urban,le15,135,15.0,ge31,1993.0,True,104.38964054762701,104.92475208438341,109.84764224653168,105.98533688623239
050d4902d15c06b8898e19014021084cec6ed8b4dbb8ffcfc09d0a6248031279,metro,le15,62,5.0,ge31,1990.0,True,,96.34628375760963,95.09866836961491,94.157434032787
050fdb92d0d8ba2754bb009d02c56082970faf99a07c05245011666f9131de9b,metro,ge26,219,27.0,a21_30,2001.0,True,109.03241361930114,110.42621912822332,111.83089972354419,
051f4669e7fa038b96cc5fd6a0abc48d9409b2dea8b0f0336b7799a5d1b66bbf,metro,le15,95,15.0,a21_30,2001.0,True,96.33084974809906,100.94120544708917,104.88999673958448,101.82040891096582
051ff1b1bb7633bf39ad198b16dc0b9c38562231cb6eec81bd2b92d41c94f4d7,metro,m16_25,217,25.0,a21_30,2003.0,True,104.4651977944137,105.96010420748318,106.6446460416893,107.5350011170203
052887b33e75f4c4a3b4bb8801405ca62554467d52c0f4166508d4daf8199900,other_urban,le15,79,15.0,ge31,1994.0,True,113.82125489304285,109.58981329628882,109.63600120171975,107.40034847248356
052ef9b702c73480e99dcb453a308ef17bdc2b2e6e1dc9b410365c4cbc246157,metro,le15,233,15.0,a21_30,2003.0,True,100.99012439811166,103.8950165047714,103.92401971405063,100.88225044345285
052fd47dc387ab5cdd0053c0f54960fbc852c867d57ca15e77ac2df93935ff0e,metro,m16_25,307,20.0,le10,2016.0,True,110.33574634441514,115.18794716290728,114.97456729411182,119.32084414812778
05300ffbd76260c7525248c3bed9314a984f652e68215e8c13867fd16b0bc288,metro,m16_25,203,20.0,le10,2021.0,True,110.40595619912645,114.58122291482657,115.99269496648503,119.11480776470664
054208b38f9eca63c45269e87b53a16065d091c4345c0201c2140d3e9d1b9c36,other_urban,m16_25,97,20.0,a11_20,2006.0,True,101.76760037913452,108.17565942871974,,
056e1ebd2781cc04c80e8db5e72c15f71b7c531c8d95dd2c357e2abe8bea042e,other_urban,ge26,490,35.0,le10,2017.0,True,108.98939954911936,109.96204776547928,111.16258345115344,110.24500856478885
057110738a24752ec9cdb318dda370a2934744aa234c515e8c8f9c6c8b1422fb,metro,le15,72,5.0,ge31,1992.0,True,,104.37463930121338,96.7190768107329,96.59470224146641
05721a3b4ca9800f07ab33acf45ff63eb921e166100f003ee5516a5f75615979,other_urban,le15,129,9.0,le10,2019.0,True,105.06764996738968,108.85069124117932,109.46576353017011,109.17442666059539
05779c0798fc13eb40934ae5f98c374ae7060e0df5dc750be189963376d889f2,other_urban,le15,345,15.0,a21_30,1999.0,True,106.46723616471509,109.87761072720212,110.83903564209758,108.06316411874002
057f6347ee814262acf8714d45f1a88ca23ebdc0095124f3d202437684a12728,metro_city,m16_25,291,21.0,a21_30,2001.0,True,111.45824770583286,116.05871577877377,116.35057961427336,
05804e70d9dd7717af86b61cd8a862d8587a2dda62b4e0f8057f1281b9865653,other_urban,m16_25,428,20.0,a21_30,2001.0,True,114.31921345584384,118.59007643914468,122.00642506400985,127.10967305432649
0593941ba9fce7aa9db7a70f51219f86ad7ccffa2903ef695f6c413a52146fdf,metro,le15,141,10.0,a21_30,1997.0,True,112.03884831086432,106.6647769449795,112.88943830557818,103.33168626591562
059e6fc8c16fa95f0a8bf3f71a80334f9f9d09682a369ff15dd1d04979a2997d,nonurban,le15,233,15.0,a11_20,2006.0,True,104.23497449542307,105.06707198646768,105.69552905080899,123.82366397120302
059ff0298330edd7945f0013bb03b58841186be6122ebbbe6541c2f4b56aff60,other_urban,m16_25,238,25.0,le10,2018.0,True,108.91525443164849,112.9523538193834,115.51321794768343,
05a144d9b4e35e98e2e5dfe4c057ee45efa40674d675bad4c3ce63b7aff132db,metro,m16_25,276,23.0,a21_30,2003.0,True,104.59782506634323,109.27327496230264,109.85420857481446,
05a74fa874f85fd4b512e8865f308effdbf0619a27d1b1c526398a26b18ea46c,metro,le15,112,15.0,a21_30,1997.0,True,104.38803492096159,105.56034238668377,109.30495924156205,100.65424118541688
05b327c947b9dea49f91f75e36b38429a16c265b5398dfce1cd192a61c9f6934,metro_city,ge26,240,30.0,le10,2022.0,True,104.54647785251015,109.2362778839628,111.70220053456164,109.95083211624816
05be202b0937913768aae1aa3ff8eb445302ed70e82115b86fc975b4f13c9d5e,nonurban,le15,202,15.0,a21_30,2003.0,True,109.06925435334259,108.74541828510573,109.68156383192462,105.02994706313518
05c588229183f5737c0f488381754c48b54553c7e64291379d04c79436bb4734,metro_city,le15,171,15.0,a21_30,2001.0,True,105.30502813733544,110.15003123487952,111.11881918159338,109.08595591517425
05cbd533ead26998f4698a3bf1ad63ea3354cfd41690c8d5ea59ed335e732845,metro_city,m16_25,153,20.0,a21_30,1999.0,True,106.91673123186278,112.70097684541025,113.2527248031191,
05d0c863d40b5f72fa1e50a48afd46d900402b7d3358b3910257252dcb550f1b,metro_city,m16_25,249,25.0,a21_30,1998.0,True,112.79909991884251,117.92025085101665,119.58312402442787,
05fd2046e5bee093f23534dac943b9825ce856a43a05a5e690bdb322e620efb7,other_urban,le15,51,5.0,ge31,1988.0,True,,101.14789068511429,102.09575508334139,102.15562169298367
060a85f708268ae7cc270c20cfab6f6af4151114b58a0ceab4b62234d1d7f5b9,other_urban,le15,205,15.0,a21_30,2001.0,True,104.4873725931733,108.04526791345006,110.59842882665998,105.50042240686828
0618fdc419e113296c87790d9f0d77070146a30bbc9127e00ab5bb518618ce9f,other_urban,ge26,186,27.0,a11_20,2009.0,True,101.33000129333641,105.58840320435917,105.34849630224232,
0633f67f584152feab5cbf9ae0824ee1bfde152b330a3353e2837f5724b8da11,metro,le15,118,15.0,a21_30,2002.0,True,101.24800874626447,109.07180314575857,107.34869332344974,104.21103717301906
064b9e7ceb3ea81c6ae3931e9491a3b1447ff812f41d5e10ae438a951998bf34,metro_city,le15,163,15.0,a21_30,1998.0,True,111.1333311116475,116.34342913019817,117.84376323107352,119.10077415040669
065f504aff9c0015b1687c8728c67a0e1884f57073f818840413d0c8d943b581,other_urban,m16_25,204,25.0,a21_30,1999.0,True,104.70526094085564,108.55992323256987,108.53276482574903,
0666c6d292962b8f9eb785f91f65543ebc84f98586b7364a7ce1c15ffdac2d3e,metro,le15,54,15.0,a21_30,2005.0,True,99.32228514535328,101.94191535796186,101.8514649778215,103.71938628599777
0681413a10deddccbd53f94b156d4ee3a8aa789b88f19b1fe225cf24c34c242e,metro,le15,67,12.0,a11_20,2010.0,True,94.86374840513285,99.56128495571934,102.67990823954689,102.36313452068873
068f49d57069e68afea59f0584c8605fe39bc0bc62c5f865b933cf6031f80c7b,metro,m16_25,139,23.0,a11_20,2014.0,True,105.65918938773207,107.37054178602664,111.24278773448046,
06acc698d016fc9f118c85b8ef0007da67e313e56ca75409e08369221af30352,other_urban,le15,64,12.0,ge31,1992.0,True,91.84007679249969,110.99486085442535,114.58536933074268,
06c048fbd6394b5904b90726c82419ad200585c90d33523a432a7e69da924585,metro,le15,62,5.0,ge31,1991.0,True,,103.91182473581956,99.32383480201239,99.91570424909716
06d1242475086c4658be2a2e2dae06afa32717ecbc48845bf51128b781c8455c,metro,m16_25,133,19.0,a21_30,1998.0,True,111.47757977075581,116.14098269816876,113.90734068269353,
06e531e6ec34dbaeca915f83d4d2f151cbbb539375e865b31b9128c856ba4828,metro,m16_25,128,20.0,a11_20,2006.0,True,104.46387519900948,107.26261456160191,106.78671958059871,98.03501778852628
06e5da3ca2422bb2c989aa722790dbfd1f80f4ea6b6a01565ebcf9e495326cf7,other_urban,le15,53,15.0,a21_30,2003.0,True,105.90277312890981,111.84423100299526,113.75810878319335,
0702ece6341b2abbe7feebf4cc11f8ce30663de19dee8837a865e27afb2207d2,metro_city,ge26,620,38.0,le10,2017.0,True,106.23503012693918,109.69101258740506,114.5028246946089,108.7319924845565
072af2c9c86dc0359f3f356b2c1e06445affb269d1837c0442a0b42082db17d5,other_urban,le15,207,10.0,ge31,1991.0,True,119.49802939892177,121.65016055904476,125.7732834565625,118.11120364683438
072ea4b52eb5147034542f6923b17aec720fcde61d90200fe039ca45a4058f35,other_urban,ge26,362,30.0,le10,2022.0,True,109.8582699927331,114.18113067091244,113.83072878502301,116.11260801934642
073b33cd6eddc0ea5a3b86284edca0d5782d7545cfe6adc320ae8877ace4e87c,other_urban,m16_25,486,25.0,a11_20,2013.0,True,104.14697218618277,106.15293919462978,105.71105296485742,106.09778792967917
074ab0b4d2dbf3602e49908ceb6e9d1aaae435a0ba954d9e095920a9d86a6d9a,other_urban,m16_25,72,18.0,a21_30,2001.0,True,100.52193887273162,101.27566782200195,103.27430978985304,
0763d0872536b5a512df6e7df5a218284dc0e56ff8ea2dbf1b75c944968af292,nonurban,le15,86,10.0,a21_30,1997.0,True,105.60949022474948,106.37269321920881,108.25458179429701,95.05343551924675
076bdbef02505857dd0926e67f53af8c291e13b9a6e6f5f4e23842e9170c54d5,metro,ge26,210,38.0,le10,2023.0,True,107.16247111986557,108.59001899374567,108.11726439898206,
076fe55078fb38123b39ca9df178568aad742edf46efeba27c0490d2d8eaf4a9,metro_city,m16_25,401,23.0,a21_30,1999.0,True,109.81053909070144,116.38508260033227,116.16282733307561,111.54765720106982
0781fe25a07928a7326fe9583d049e4d6763e34051c3e3842b21dc019ee79fe5,metro,le15,80,11.0,ge31,1994.0,True,101.1742549429119,102.58310922781679,103.71159443632203,102.71934883160392
07820c54ba53377e1911b5fdffc8132e6a026d428849a40f37d2b564bdd61337,metro,m16_25,75,18.0,a21_30,2000.0,True,106.2231429293048,107.09732692777688,110.54044809349404,
07832038c0e1590a645e83e55405b1b3318aa504c8e249cdda9a0f9c371eaddb,metro,m16_25,136,18.0,a11_20,2015.0,True,102.86595140053069,101.23363291345369,101.13311535275702,
0791d6c43fb144a2b6620648cd7da7e351b83db91b2f9fa71b08ae037ba57fe2,other_urban,le15,232,15.0,a21_30,2004.0,True,99.03620425640139,105.43370991097632,107.82651828743455,117.67605758927124
079c03132a576f9c5c4620057c89b135ad9e161f267bb94a0a9a60322d617bee,other_urban,le15,117,15.0,a21_30,2000.0,True,104.62614029964112,105.34403000940138,106.61735938523447,107.2428737253286
079e8b1802c556248596695c3d0397806309385ab796acd96f84635e151df4e6,metro_city,le15,97,11.0,a21_30,1998.0,True,106.49941867590054,109.67281426704668,113.0112779827555,102.12502516010595
079f5a6cdfcd44a9eb54e093fffa1ad2c50c8e859125b1a3bacb8705ef7353e3,metro,le15,103,13.0,ge31,1994.0,True,107.30009807212662,107.69565626344917,107.83816410442965,102.48328942390607
07a0b7a297801286e7e7b86bb1eaf867c3d64026867a7b84b3e2089459b29b71,metro,m16_25,97,20.0,a21_30,1997.0,True,108.72807305764918,112.12968393437146,116.67680878457891,121.6980523532692
07b1fb7917ffcd7eb55fa2d92a996fad9e7f73af93aadbb5553245b4eaff50ba,other_urban,le15,80,5.0,ge31,1986.0,True,,97.10223063374677,90.85504468698709,80.14662813892107
07b466f467655d0975d528ec74b42310f0179c2a7898099514208ef77f01e4d9,nonurban,m16_25,79,18.0,a21_30,1997.0,True,96.20478297697194,90.88093928068494,94.32951711339051,96.74831838263268
07becb5a55596418bbcda9d58793bfec8211c6f656a2644cde58e7b10b06368b,other_urban,m16_25,313,23.0,a11_20,2011.0,True,106.3255309975411,110.00912366661018,112.02265618827137,127.03306597754766
07c706a0f86ee56ec4c5b7411880ff1f69cd85b81442177b19d03a9a025ca4c6,metro,m16_25,120,19.0,ge31,1995.0,True,110.87175265734506,114.29997339346146,113.577751008695,
07cbaa9e44f00fcc9a2627a19bdb2bea02845aba4815321916bb14c7b32c7920,metro,m16_25,69,18.0,a21_30,1997.0,True,111.42327122094868,117.7810820423257,118.87866867087278,
07cd8dc2edd288935256c7d1d23b1aaa2e4e7a7d1b9cba45141ee4928eff37a3,metro,m16_25,87,17.0,ge31,1992.0,True,110.06867041287364,114.76264230709741,115.23278530588324,110.22426900476663
07d76b1d5a5f98853d26fedb9ba0b53d2cc79c8de452785fa5d59ae20a6f9418,other_urban,le15,170,12.0,ge31,1994.0,True,106.02777267602461,109.78180741444122,110.75717658293303,104.24237691056413
07dda34d2815983f7c9a076401fa8ba2fc0abaad2200c81332c6e89f30a1e442,other_urban,le15,144,15.0,a21_30,1996.0,True,104.19972725099436,105.89421538289385,104.1162505924723,100.13544559078966
07e5a23586434998164036dd6c9c2adc85a12941fc216cc3933b6989a5f33872,metro,m16_25,142,20.0,le10,2018.0,True,103.1035297081968,106.29959523919071,106.34070318396063,
07fde6e44792f8535d247fdfd7b708d65984c3530e5a8248e9f96427aaf1e454,metro,m16_25,56,17.0,ge31,1994.0,True,110.15863878617944,111.93512308134608,108.20780523868223,
0801ecd14388498e68dc3eb08df5ee45f3f21f609ba7799a64077abc3cec3562,other_urban,le15,123,5.0,ge31,1989.0,True,,100.81593342437765,103.98294640146526,100.21263155923421
08053504c5642215b3b9b5134e2ea4137d78ef51dfb12bc54c1fdc808382d1b2,nonurban,le15,111,7.0,a21_30,2003.0,True,106.23219093348332,109.6638131275024,107.01704850765093,103.7934518743799
080eec320d093a6683d757495cbcd72ec364cb98962b697dfe56edbaa3089b6f,metro,le15,222,15.0,a21_30,2005.0,True,106.31150718568392,111.27123248343412,114.09077139935857,111.82612350091479
084535b97e9fb1acfb1eabe58934c9966016b96fd0c08502347ce3c698b85e02,metro_city,ge26,289,29.0,le10,2016.0,True,101.72530133554807,106.44290683994416,107.5854045946973,107.18861451098856
08453844e8132d1e23b904f8b505565473490dc89db2af963621b92e8f1bcd26,metro,m16_25,78,22.0,a21_30,2005.0,True,106.50734565953668,106.80052993398101,106.47259117932919,
084792f958fc42f35f345681375879a8384122f4f94dc8db56883b955884b576,other_urban,le15,164,15.0,a21_30,2004.0,True,105.50381854775051,109.01672115793524,110.54882338262932,102.50551242322612
08494ded7c3bca9eec605ccaad96fad9282a1eba88ecc1babc0dbf85ab9d3a4b,other_urban,m16_25,148,25.0,a11_20,2013.0,True,103.11821249102042,106.37026937205762,107.52175198872615,105.50369413207636
084a9420cc7fbdb573e9866f4819443b7a45df13ce3cf41c450f8132375246bd,metro_city,le15,71,15.0,ge31,1990.0,True,112.54334317374372,115.27534475274751,118.26816603152388,
08586c2089ac5ce5a46a6986d5acd6b4feaff4e8b20edce0f56478a60bb40d60,metro,le15,208,15.0,a21_30,2005.0,True,105.08907022837772,108.09411822343596,107.90002514699506,108.15058411485437
08744f96b2f2f4c60807c8a6ea6ec511e9e7ce8e6d2fffc4801517417d5cd00b,metro,m16_25,146,22.0,a21_30,1999.0,True,98.86587855592286,102.73996525769358,103.54188486242076,
08782bfbe5fe5bff9c767334d00995715bd501d73d03b3153991fedaf2136106,nonurban,m16_25,231,22.0,le10,2017.0,True,106.83838971278344,108.82007362234107,109.26101325937148,
0879466fef369c9122774b8a058eae90e5f229281b09df8e9101d1236dd13c29,other_urban,m16_25,218,20.0,a21_30,2002.0,True,115.9255525669574,117.81495846013648,120.09699427014185,123.41863011574294
087e1d4d2a43af90da3a820f3f667997a065c6c2626ba52740bed7094b950962,nonurban,le15,382,12.0,a21_30,1997.0,True,104.88581815399607,107.34601581657365,107.07816283075103,105.8749131450063
0886f8fb1737828970c6d1a986f5106066a62f0741e657eddf6e63cec275eae3,metro,m16_25,244,25.0,a21_30,2003.0,True,103.9408521609682,106.2080118733206,107.46971689486493,
088cb8d83394149b72531b8e02ff04edbf802a1c8edd7a53b4097b7720381fff,other_urban,le15,119,5.0,ge31,1991.0,True,,100.95505413649661,91.08755203736453,79.70772898097474
08a94f3840a40d7367dc26ae43ff45019ecb5506be3f7aae81181a16f3efc95c,nonurban,m16_25,158,20.0,le10,2017.0,True,102.05252292317333,110.80976691343653,109.14732570224518,
08af8082e8d27b3e4ea4ec82fef7f1d62401b5c141c0a8676f195af7013b4258,metro,le15,65,15.0,a11_20,2011.0,True,107.20508305279373,111.13753211014017,108.67031247467867,
08b30bd53c5d0954acb8d8600d94a7c97f50a374da325e242a2e0f46eea4609c,metro,m16_25,99,17.0,ge31,1994.0,True,100.83844757186682,102.49687300187318,101.10988498311141,105.45132029661832
08b5bc149c4aef0c993df5e25ae6f29e803fb1c769bea7e3bb095a9be4c648ab,metro_city,m16_25,94,25.0,a21_30,1997.0,True,106.72813909463521,110.77583255100048,112.20774866182266,
08bf784132b76602b729a0821ed3d64611605d627d4ed7d5e5294f3895ec4a21,nonurban,le15,113,15.0,a21_30,1998.0,True,102.30782845867846,100.644297941184,100.6470578210156,99.05009175158685
08c5660d99e5a577864f3025dddf17c4aac065655c07e287f82c2c3a681b75c2,other_urban,le15,216,15.0,ge31,1992.0,True,104.65527342169894,108.34972606166066,109.52615645857988,104.3615732604679
08d044551ee68ee248269d66d8a43b64f7d56f0af673f643b081378a4482ead9,metro,m16_25,190,19.0,ge31,1993.0,True,107.97423107486767,112.38557936536013,112.6999586935455,114.15599303694457
08e0f0832f0d1c51a22d51cebbbf0c0280c6c8b1bdf244eda18b9e4504dfdeaa,other_urban,m16_25,68,25.0,le10,2017.0,True,102.76192203028816,106.6421943229062,109.34863781987964,
08ee482c45c372f0681df1c2c935da8ef3812647bae3895b88c70208c86a8af4,other_urban,m16_25,158,19.0,a21_30,1998.0,True,119.09475277247721,122.25245671129854,119.68374116450904,
08f1e1fed2f7229da174675e9909167235f661cd9bea47812577220e0df0db81,other_urban,le15,93,15.0,a21_30,1997.0,True,99.65355381225237,102.9284380491043,102.24323181399049,101.59544476426885
08f506a86caee9b065c1b6cc6614e3c60420f55d51d7852cc712f72b2792f3e8,other_urban,ge26,273,27.0,a11_20,2008.0,True,103.68973443099254,106.82464525543449,105.61752957743079,
08f7f3e6254417b5c962cbd9bf4a167227822c07c9a34dd4b44983ef31202522,metro,le15,298,15.0,ge31,1991.0,True,101.23267104257675,103.7759755657087,104.4927524621719,102.42165890204727
091470e82a6f1e7a588f960c57696b8641248a416dd61a491ac0900b9a792a97,other_urban,m16_25,97,18.0,ge31,1994.0,True,100.37922213683305,107.355501361365,108.68958575406577,
091b543b6140561b37e77cd13951b700847f02fce8d2577c25b9bb80999211b1,other_urban,le15,140,12.0,le10,2016.0,True,99.6998933055205,103.83968581089658,105.99943882009701,109.2631713337729
091ba9d9efbafd81d202210ecb1b1ad9fa28c3eee01e0301d98eebbf6cae8bd8,metro,le15,157,15.0,a21_30,2001.0,True,101.65925717221569,103.07868090199297,106.12208694627128,106.6525774523859
093048212519ce9668608d30aa94071fe7c2221730ad6bdb92c7fdc8a62b12d0,other_urban,m16_25,93,20.0,ge31,1995.0,True,114.45228717325094,119.166331832768,117.89043508169996,
093d338979764beedc68985c64f463978cb49ea39b28bd55feeedeb1f625312d,metro_city,le15,79,5.0,ge31,1987.0,True,,90.94984423415916,92.7626291953524,88.19632368844404
095c4ea46d4cf65ecc69a22cd38358fe7a9bd6a1fbd66863c7c895ef23df3d0a,other_urban,le15,192,15.0,ge31,1994.0,True,107.34916277243276,113.08652971244308,119.82162113248218,112.78853826687372
0969fbe333c32b45b885894ebd5b5feea27cca73b00e9480e776f0149bffe3ec,metro,m16_25,274,22.0,a21_30,1998.0,True,109.869840815208,112.9979552462641,114.28724013697611,116.93386051988341
096cfabb556f0167f80a92d0b536daa89b5068b22af0f434f5dc1d927da5820d,nonurban,le15,131,15.0,a21_30,2001.0,True,110.31679135209984,109.99845978477627,111.69051154111749,113.89651833901038
0976530437c5d3218951352409dc69b737fa1a4fe979852763b903e9c6952f15,metro,m16_25,186,19.0,le10,2022.0,True,100.47736057515202,103.4458243598924,106.8097505588665,
09767b7a66cb0317e3de043c03e624cf74ec607488d7bc8674eedc556957a992,nonurban,m16_25,443,20.0,a21_30,2002.0,True,100.9062268726149,106.70295252530593,106.9433819840228,106.76878564113169
097880ec826050c8a4770fdae824e1968360f62674febf1adab7291159978396,metro,le15,252,15.0,ge31,1992.0,True,106.70427741905392,110.21249854035094,108.6357215192486,104.77525299166321
09832a661f959522a3b4513a314384c3b3f6a00a2f83bcace7653a4cd2a52101,metro,ge26,192,29.0,le10,2018.0,True,103.29413270765112,109.26612889356666,111.6231654876726,
099607cef4ef92f58869518414cc668a8a30b54f1852631413f4815aded9f13e,other_urban,le15,129,15.0,a21_30,2004.0,True,98.5939187874401,104.59293593796113,108.14590790818492,
0997b547f3a75d941c0428a0a52ba57f74e23c1f3c6205ca90ff24c4540a4d6f,other_urban,m16_25,71,17.0,ge31,1992.0,True,102.1643903289972,109.01443447900728,112.41578115105442,
099e6919cbb989bf77fb19c53e0e61bb4005388f2f3072e554a4fd54ffd3e4bf,metro_city,ge26,137,34.0,le10,2023.0,True,102.26642631735933,110.14826530851056,111.68955959878349,
09a4f960c7d9c3eda35192c4cc1f94bd3ecc115f9fae3d74c082c6740ae266b0,metro,m16_25,223,24.0,a21_30,1997.0,True,107.59339105238294,114.1337447431327,113.40855121871671,
09a6bff80cbb0ba68009aa059ae1788c0fcdec1fc6b12a301675c94c9c9003c4,other_urban,le15,85,15.0,a21_30,1997.0,True,107.73695282466127,115.06300467709328,116.43820364548685,
09affeed677a55b71423e6979e8e585f42dcca646e0f918c1df1146ce95bf22c,metro,le15,121,15.0,ge31,1993.0,True,105.85851093473985,107.3555063289448,110.77302838400205,
09b063f3c5e6a928f973f8fd850b204ca25d2e0aa53ed255c0b3f356e82ccf9d,metro,m16_25,174,19.0,a21_30,2003.0,True,102.74251216712472,105.4976496520847,106.0499805286933,103.18522030987305
09b8a2eaab4daa3086446ed0c71c75be507fbe5491b8ce7377a6e9ea51ae2e36,metro,m16_25,311,18.0,a21_30,2003.0,True,108.97524369873042,110.29069466060055,110.66212328079061,100.62191096330584
09bb3d2149813df6501ba6491072af85909a23f95d3b1f1fcf1e205927ed7f44,metro_city,le15,125,15.0,a11_20,2008.0,True,100.34146399567148,105.60667802938927,109.68751442831986,106.76256059633404
09dac4c64acc92a7aa7b231d7e2136b4ef2acddb01892498c36077787c640bff,metro_city,m16_25,81,22.0,a21_30,1996.0,True,109.09483743672565,109.19099551012728,114.93269085954448,
09df1607d371d37b050c1397ac1b7af89a28b1991435fc03a35d1a7b3b9a1a4f,metro_city,le15,160,15.0,le10,2024.0,True,104.59525336462758,110.47300151167579,111.25163751942242,
09ea3ff941eb59a70bc58165fac119df9397560a5b6edd3e160659aebef9adf1,other_urban,le15,64,15.0,a11_20,2008.0,True,97.11435082609998,113.02252893829467,113.22300520627813,
09fbf23a7b45d92f1e3496929b976f818c45011dfe05820dfb8358bdfe07715b,metro,ge26,205,36.0,a11_20,2011.0,True,107.73715215842023,112.70180196405227,115.4870006848695,
0a040ad513b1804dfdb37d8917629ec6ec2041d4ac660a200887927355007b39,other_urban,le15,241,15.0,ge31,1993.0,True,103.50973845208674,106.86564890742831,108.44653328048012,107.98862657278967
0a056baf6bb73912753fee969b147a3ac064e780e779c3d68f7c2d0edafcdff6,metro,ge26,375,34.0,a11_20,2009.0,True,101.91562650144586,105.1771734644543,104.46056460893365,
